time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
110.001081,-0.0053689327576,-0.556835026002,-0.00345145677274,0.753184566852,0.00306796157577,1.26246618843,-0.00230097118183,94.830368042,0.166053420289,0.432199086987,0.541495218124,0.508898126381,0.562587453957,1.72496139598,0.608606877594,95.7860641479
111.001182,-0.00575242795457,-0.554917550018,-0.0026844663788,0.753184566852,0.00306796157577,1.26208269323,-0.00230097118183,94.830368042,0.161451477925,0.423378697456,0.556068035608,0.518869001502,0.537276770957,1.72112644401,0.606689401609,22.3662891388
112.001118,-0.0053689327576,-0.553000074033,-0.00306796157577,0.753568062049,0.0026844663788,1.26131570284,-0.00230097118183,94.830368042,0.131922347758,0.431432096593,0.635835036579,0.548781626866,0.471315597078,1.7215099392,0.631233094215,22.3662891388
113.001111,-0.00498543756063,-0.552616578836,-0.00306796157577,0.752801071655,0.0026844663788,1.26093220764,-0.00191747598486,94.830368042,0.0977912752277,0.42414568785,0.822213702307,0.703330191245,0.301427224819,1.57654875475,0.773509812291,22.3662891388
114.001120,-0.00575242795457,-0.553000074033,-0.0026844663788,0.753951557246,0.00345145677274,1.26169919804,-0.00191747598486,94.830368042,0.0594417555306,0.403436947214,1.01050984402,0.857495260428,0.134990309334,1.43657300785,0.915786530368,22.3662891388
115.001155,-0.00575242795457,-0.552616578836,-0.0026844663788,0.752801071655,0.00306796157577,1.26169919804,-0.00306796157577,94.830368042,0.0214757310304,0.391932091305,1.19535452896,1.00744188244,-0.0318301013486,1.29544677537,1.05576227726,22.3662891388
116.001110,-0.00498543756063,-0.552616578836,-0.0026844663788,0.753951557246,0.0026844663788,1.26208269323,-0.00306796157577,94.830368042,-0.0157233030758,0.377742769017,1.37559727154,1.15393704769,-0.199417502425,1.15547102847,1.19650501455,22.3662891388
117.001061,-0.00920388472731,-0.564888425139,-0.00306796157577,0.759320490003,0.00306796157577,1.2659176452,-0.00230097118183,94.830368042,-0.0452524332426,0.358951504365,1.52477690316,1.27205356835,-0.312165090335,1.06151470522,1.28931085222,22.3662891388
118.001091,-0.207470901562,-0.741679710943,0.00498543756063,0.88127196264,-0.0306796157577,1.3679273676,0.040650490879,94.830368042,-0.0437184524547,0.36086898035,1.52132544639,1.25863123646,-0.312165090335,1.06036421963,1.28931085222,22.3662891388
119.001141,-0.391548596108,-0.913485559186,0.0256941781971,1.00667489205,-0.0651941834851,1.46571864282,0.0816844769549,94.830368042,-0.0383495196971,0.361635970744,1.50138369614,1.25134482772,-0.311014604744,1.06074771482,1.28892735702,22.3662891388
120.001069,-0.566422405927,-1.07148558034,0.040650490879,1.11673801358,-0.0901213712883,1.54586913899,0.114281568697,94.830368042,-0.0368155389092,0.363169951532,1.49678175378,1.24750987575,-0.307946643168,1.05883023884,1.28931085222,22.3662891388
121.001102,-0.67495154667,-1.07417004672,-0.0843689433337,1.19573802416,-0.0256941781971,1.44692737817,-0.093572828061,94.830368042,-0.0368155389092,0.364320437123,1.49563126819,1.24635939016,-0.306796157577,1.06036421963,1.28547590025,22.3662891388
122.001074,-0.811092341594,-1.06189820041,-0.233165079759,1.27435453954,0.0245436926062,1.35833998767,-0.263077705122,94.830368042,-0.0371990341062,0.365087427517,1.49486427779,1.24712638055,-0.306029167183,1.06113121002,1.28509240505,22.3662891388
123.001073,-0.806106904034,-1.05844674364,-0.237000031728,1.27742250111,0.0368155389092,1.34836911255,-0.28110197938,94.830368042,-0.0375825293032,0.365087427517,1.49486427779,1.24712638055,-0.305645671986,1.06113121002,1.28547590025,22.3662891388
124.001188,-0.859412736413,-0.989034112989,-0.276883532213,1.22641763991,0.105844674364,1.36140794925,-0.414174812729,94.830368042,-0.0375825293032,0.365470922714,1.49486427779,1.24674288535,-0.30641266238,1.06113121002,1.28624289064,22.3662891388
125.001087,-0.905432160049,-0.954903040459,-0.305645671986,1.17157782675,0.131155357364,1.37866523311,-0.474767053851,94.830368042,-0.0375825293032,0.365470922714,1.49486427779,1.24674288535,-0.306029167183,1.06189820041,1.28509240505,22.3662891388
126.001103,-0.916937015959,-0.946849641322,-0.309097128759,1.15930598044,0.141126232485,1.38518465146,-0.493558318502,94.830368042,-0.0368155389092,0.365470922714,1.49524777299,1.24635939016,-0.305645671986,1.06074771482,1.28585939544,22.3662891388
127.001097,-0.928825367065,-0.916937015959,-0.307179652774,1.18001472108,0.153398078789,1.34069920861,-0.519252496699,94.830368042,-0.0371990341062,0.365854417911,1.4944807826,1.24635939016,-0.306029167183,1.06151470522,1.28585939544,22.3662891388
128.001129,-0.929975852656,-0.911951578398,-0.296058292062,1.19113608179,0.160300992334,1.32689338152,-0.526155410245,94.830368042,-0.0368155389092,0.366237913108,1.49486427779,1.24520890457,-0.302961205607,1.06074771482,1.28585939544,22.3662891388
129.001116,-0.931509833443,-0.911184588004,-0.291456349698,1.19650501455,0.164135944304,1.32574289593,-0.526922400639,21.4862689972,-0.0383495196971,0.366237913108,1.49563126819,1.24520890457,-0.302961205607,1.06074771482,1.28585939544,22.3662891388
130.001106,-0.917320511155,-0.945699155731,-0.307946643168,1.15777199966,0.164135944304,1.41241281045,-0.499310746457,21.4862689972,-0.0368155389092,0.362786456335,1.52209243678,1.25978172205,-0.280718484183,1.07723800829,1.28509240505,22.3662891388
131.001077,-0.903898179261,-0.960271973216,-0.323669946244,1.13092733587,0.164519439501,1.45267980613,-0.484737928972,21.4862689972,-0.0333640821365,0.360485485153,1.52899535032,1.26208269323,-0.269597123471,1.07493703711,1.28662638584,22.3662891388
132.001076,-0.888558371383,-1.01549528158,-0.332490335774,1.09871373932,0.164519439501,1.47108757558,-0.479752491411,21.4862689972,-0.0383495196971,0.372373836259,1.46226718605,1.23485453425,-0.320601984668,1.0507768397,1.28509240505,22.3662891388
133.001073,-0.895461284928,-0.99900498811,-0.332490335774,1.10983510004,0.164135944304,1.45919922448,-0.479368996214,21.4862689972,-0.0391165100911,0.365470922714,1.48566039307,1.24482540937,-0.315616547107,1.05576227726,1.28547590025,22.3662891388
134.001105,-0.898912741701,-0.992485569762,-0.32673790782,1.11558752799,0.163752449107,1.45958271967,-0.479368996214,21.4862689972,-0.0379660245002,0.366237913108,1.4944807826,1.24482540937,-0.310631109547,1.06074771482,1.28585939544,22.3662891388
135.001109,-0.898145751307,-0.989801103383,-0.326354412623,1.1148205376,0.164135944304,1.46111670046,-0.479752491411,21.4862689972,-0.0371990341062,0.365470922714,1.49524777299,1.24559239976,-0.307946643168,1.05959722923,1.28585939544,22.3662891388
136.001090,-0.898145751307,-0.99018459858,-0.325970917426,1.11750500397,0.162985458713,1.46073320526,-0.479752491411,21.4862689972,-0.0364320437123,0.365470922714,1.49486427779,1.24712638055,-0.307563147971,1.06074771482,1.28624289064,22.3662891388
137.001105,-0.898529246504,-0.99018459858,-0.327121403017,1.11788849917,0.162601963516,1.46111670046,-0.480135986608,21.4862689972,-0.0368155389092,0.365854417911,1.49563126819,1.24674288535,-0.306029167183,1.06113121002,1.28547590025,22.3662891388
138.000584,-0.898145751307,-0.987500132201,-0.326354412623,1.11673801358,0.162601963516,1.46111670046,-0.480519481805,21.4862689972,-0.0371990341062,0.365470922714,1.49486427779,1.24635939016,-0.306029167183,1.06189820041,1.28509240505,22.3662891388
139.001096,-0.898145751307,-0.987500132201,-0.326354412623,1.11635451838,0.161451477925,1.46073320526,-0.479752491411,21.4862689972,-0.0379660245002,0.365854417911,1.4944807826,1.24674288535,-0.307179652774,1.05998072443,1.28509240505,22.3662891388
140.001067,-0.898912741701,-0.987500132201,-0.325203927032,1.11558752799,0.161067982728,1.45958271967,-0.479752491411,21.4862689972,-0.0364320437123,0.365854417911,1.4940972874,1.24635939016,-0.306796157577,1.06189820041,1.28585939544,22.3662891388
141.001129,-0.898145751307,-0.987116637004,-0.325970917426,1.11597102319,0.161451477925,1.46073320526,-0.479368996214,21.4862689972,-0.0371990341062,0.365854417911,1.4944807826,1.24520890457,-0.301810720016,1.06151470522,1.28547590025,22.3662891388
142.001068,-0.898912741701,-0.987500132201,-0.325587422229,1.11635451838,0.161451477925,1.46034971007,-0.479752491411,21.4862689972,-0.0368155389092,0.365854417911,1.49716524898,1.24597589496,-0.302194215213,1.06113121002,1.28547590025,22.3662891388
143.001071,-0.899296236898,-0.987500132201,-0.326354412623,1.11712150878,0.161451477925,1.45996621487,-0.479752491411,21.4862689972,-0.0379660245002,0.366621408305,1.49639825858,1.24635939016,-0.303344700804,1.06074771482,1.28470890985,22.3662891388
144.001104,-0.898912741701,-0.987116637004,-0.326354412623,1.11635451838,0.161067982728,1.45996621487,-0.479752491411,21.4862689972,-0.0371990341062,0.365470922714,1.49639825858,1.24597589496,-0.303728196001,1.06189820041,1.28509240505,22.3662891388
145.001084,-0.898529246504,-0.987500132201,-0.326354412623,1.11558752799,0.161451477925,1.46034971007,-0.480135986608,21.4862689972,-0.0368155389092,0.365854417911,1.49639825858,1.24597589496,-0.303728196001,1.06113121002,1.28547590025,22.3662891388
146.001081,-0.898912741701,-0.987883627398,-0.326354412623,1.11673801358,0.161067982728,1.46111670046,-0.479752491411,21.4862689972,-0.0375825293032,0.365470922714,1.49716524898,1.24674288535,-0.303344700804,1.06151470522,1.28585939544,22.3662891388
147.001236,-0.898912741701,-0.987883627398,-0.326354412623,1.11673801358,0.161451477925,1.45996621487,-0.480135986608,21.4862689972,-0.0368155389092,0.365470922714,1.49639825858,1.24635939016,-0.304111691198,1.06151470522,1.28585939544,22.3662891388
148.001116,-0.898145751307,-0.987500132201,-0.325970917426,1.11635451838,0.161834973122,1.46150019566,-0.479752491411,21.4862689972,-0.0368155389092,0.365470922714,1.49601476339,1.24635939016,-0.304495186395,1.06228169561,1.28585939544,22.3662891388
149.001068,-0.899296236898,-0.987500132201,-0.326354412623,1.11635451838,0.161067982728,1.46034971007,-0.480519481805,21.4862689972,-0.0371990341062,0.365854417911,1.49486427779,1.24597589496,-0.303728196001,1.06113121002,1.28585939544,22.3662891388
150.001093,-0.898529246504,-0.987883627398,-0.32673790782,1.11673801358,0.161451477925,1.46073320526,-0.480135986608,21.4862689972,-0.0375825293032,0.365470922714,1.49563126819,1.24597589496,-0.305262176789,1.06151470522,1.28547590025,22.3662891388
151.001070,-0.898529246504,-0.987116637004,-0.32673790782,1.11635451838,0.161451477925,1.46073320526,-0.480135986608,21.4862689972,-0.0379660245002,0.366621408305,1.49563126819,1.24712638055,-0.304878681592,1.06228169561,1.28509240505,22.3662891388
152.000550,-0.898529246504,-0.988267122595,-0.326354412623,1.11635451838,0.161067982728,1.46111670046,-0.480902977002,21.4862689972,-0.0375825293032,0.365470922714,1.49524777299,1.24597589496,-0.30641266238,1.06074771482,1.28547590025,22.3662891388
153.000813,-0.899296236898,-0.987500132201,-0.326354412623,1.11635451838,0.161451477925,1.45996621487,-0.480135986608,21.4862689972,-0.0368155389092,0.366237913108,1.49563126819,1.24635939016,-0.306029167183,1.06189820041,1.28585939544,22.3662891388
154.001261,-0.898529246504,-0.987883627398,-0.326354412623,1.11635451838,0.161067982728,1.46073320526,-0.480135986608,21.4862689972,-0.0368155389092,0.366237913108,1.4944807826,1.24635939016,-0.306796157577,1.06151470522,1.28509240505,22.3662891388
155.001143,-0.898529246504,-0.987883627398,-0.327121403017,1.11635451838,0.161451477925,1.46111670046,-0.479752491411,21.4862689972,-0.0375825293032,0.365470922714,1.49563126819,1.24635939016,-0.307179652774,1.06189820041,1.28585939544,22.3662891388
156.001072,-0.898529246504,-0.987116637004,-0.32673790782,1.11635451838,0.161067982728,1.45996621487,-0.480519481805,21.4862689972,-0.0371990341062,0.366237913108,1.49563126819,1.24597589496,-0.305645671986,1.06266519081,1.28547590025,22.3662891388
157.001102,-0.898529246504,-0.987500132201,-0.32673790782,1.11597102319,0.161834973122,1.46111670046,-0.480135986608,21.4862689972,-0.0375825293032,0.366237913108,1.49601476339,1.24597589496,-0.306029167183,1.06113121002,1.28509240505,22.3662891388
158.001065,-0.897378760913,-0.988267122595,-0.326354412623,1.11635451838,0.161451477925,1.46111670046,-0.480135986608,21.4862689972,-0.0371990341062,0.366621408305,1.49563126819,1.24597589496,-0.306796157577,1.06113121002,1.28547590025,22.3662891388
159.001067,-0.897378760913,-0.987883627398,-0.32673790782,1.11635451838,0.161834973122,1.46034971007,-0.479752491411,21.4862689972,-0.0379660245002,0.365470922714,1.49601476339,1.24635939016,-0.305645671986,1.06074771482,1.28585939544,22.3662891388
160.001069,-0.898145751307,-0.987116637004,-0.327121403017,1.11635451838,0.162218468319,1.46150019566,-0.480902977002,21.4862689972,-0.0364320437123,0.365854417911,1.49524777299,1.24597589496,-0.30641266238,1.06113121002,1.28509240505,22.3662891388
161.001093,-0.896995265716,-0.987500132201,-0.325970917426,1.11635451838,0.161834973122,1.46034971007,-0.479368996214,21.4862689972,-0.0368155389092,0.365854417911,1.49524777299,1.24674288535,-0.305645671986,1.06151470522,1.28547590025,22.3662891388
162.001066,-0.898529246504,-0.986733141807,-0.32673790782,1.11635451838,0.161067982728,1.46034971007,-0.479752491411,21.4862689972,-0.0379660245002,0.365087427517,1.49486427779,1.24635939016,-0.301810720016,1.06189820041,1.28547590025,22.3662891388
163.001078,-0.898529246504,-0.987883627398,-0.32673790782,1.11712150878,0.162218468319,1.46111670046,-0.479752491411,21.4862689972,-0.0379660245002,0.365854417911,1.49486427779,1.24597589496,-0.303344700804,1.06266519081,1.28509240505,22.3662891388
164.001094,-0.898145751307,-0.987883627398,-0.327121403017,1.11673801358,0.161834973122,1.46073320526,-0.480519481805,21.4862689972,-0.0368155389092,0.366621408305,1.49524777299,1.24674288535,-0.303344700804,1.06189820041,1.28547590025,22.3662891388
165.000185,-0.898529246504,-0.987116637004,-0.32673790782,1.11635451838,0.161451477925,1.46073320526,-0.480519481805,21.4862689972,-0.0368155389092,0.365854417911,1.49486427779,1.24597589496,-0.303344700804,1.06151470522,1.28509240505,22.3662891388
166.001071,-0.897378760913,-0.987500132201,-0.327121403017,1.11635451838,0.160300992334,1.46034971007,-0.480135986608,21.4862689972,-0.0371990341062,0.365470922714,1.49486427779,1.24635939016,-0.304111691198,1.06074771482,1.28509240505,22.3662891388
167.001090,-0.898145751307,-0.987500132201,-0.325970917426,1.11597102319,0.161834973122,1.46034971007,-0.480135986608,21.4862689972,-0.0375825293032,0.365087427517,1.49524777299,1.24597589496,-0.303344700804,1.06074771482,1.28585939544,22.3662891388
168.001067,-0.898529246504,-0.988267122595,-0.327121403017,1.11597102319,0.161067982728,1.46034971007,-0.480135986608,21.4862689972,-0.0379660245002,0.365854417911,1.49486427779,1.24559239976,-0.304111691198,1.06189820041,1.28624289064,22.3662891388
169.000822,-0.898529246504,-0.987883627398,-0.32673790782,1.11597102319,0.161451477925,1.45958271967,-0.480135986608,21.4862689972,-0.0375825293032,0.365470922714,1.49486427779,1.24674288535,-0.304878681592,1.06074771482,1.28509240505,22.3662891388
170.001066,-0.898912741701,-0.987500132201,-0.327121403017,1.11635451838,0.161067982728,1.45958271967,-0.480135986608,21.4862689972,-0.0375825293032,0.365470922714,1.4944807826,1.24674288535,-0.304495186395,1.06113121002,1.28470890985,22.3662891388
171.001098,-0.898529246504,-0.987883627398,-0.32673790782,1.11597102319,0.161451477925,1.46111670046,-0.480135986608,21.4862689972,-0.0375825293032,0.365087427517,1.49524777299,1.24674288535,-0.306029167183,1.06113121002,1.28585939544,22.3662891388
172.001108,-0.898529246504,-0.987883627398,-0.326354412623,1.11635451838,0.161451477925,1.46111670046,-0.480519481805,21.4862689972,-0.0368155389092,0.366237913108,1.49524777299,1.24635939016,-0.304495186395,1.06113121002,1.28585939544,22.3662891388
173.001070,-0.898529246504,-0.987500132201,-0.326354412623,1.11597102319,0.161067982728,1.46111670046,-0.480902977002,21.4862689972,-0.0368155389092,0.366237913108,1.49486427779,1.24674288535,-0.307179652774,1.06189820041,1.28547590025,22.3662891388
174.001069,-0.897378760913,-0.987500132201,-0.32673790782,1.11635451838,0.161067982728,1.45919922448,-0.480519481805,21.4862689972,-0.0375825293032,0.365470922714,1.49486427779,1.24635939016,-0.306796157577,1.06189820041,1.28547590025,22.3662891388
175.001108,-0.898529246504,-0.987883627398,-0.326354412623,1.11635451838,0.161451477925,1.45919922448,-0.480519481805,21.4862689972,-0.0371990341062,0.365854417911,1.4940972874,1.24635939016,-0.305645671986,1.06074771482,1.28624289064,22.3662891388
176.000152,-0.898529246504,-0.987500132201,-0.32673790782,1.11597102319,0.161451477925,1.46034971007,-0.480902977002,21.4862689972,-0.0371990341062,0.366237913108,1.49524777299,1.24635939016,-0.306796157577,1.06151470522,1.28585939544,22.3662891388
177.001069,-0.899296236898,-0.987116637004,-0.326354412623,1.11635451838,0.161451477925,1.46034971007,-0.480519481805,21.4862689972,-0.0371990341062,0.365854417911,1.49524777299,1.24520890457,-0.306029167183,1.06189820041,1.28509240505,22.3662891388
178.001096,-0.899296236898,-0.987116637004,-0.325970917426,1.11673801358,0.161834973122,1.46111670046,-0.480519481805,21.4862689972,-0.0371990341062,0.365854417911,1.49524777299,1.24712638055,-0.30641266238,1.06113121002,1.28547590025,22.3662891388
179.001083,-0.898912741701,-0.988267122595,-0.325970917426,1.11673801358,0.161067982728,1.46073320526,-0.480519481805,21.4862689972,-0.0379660245002,0.365470922714,1.49486427779,1.24559239976,-0.305645671986,1.06189820041,1.28547590025,22.3662891388
180.001106,-0.898145751307,-0.987883627398,-0.327121403017,1.11673801358,0.161067982728,1.46111670046,-0.480135986608,21.4862689972,-0.0368155389092,0.365470922714,1.49563126819,1.24635939016,-0.305262176789,1.06151470522,1.28585939544,22.3662891388
181.001104,-0.899296236898,-0.987883627398,-0.326354412623,1.11635451838,0.161067982728,1.46073320526,-0.481286472199,21.4862689972,-0.0371990341062,0.365854417911,1.49486427779,1.24559239976,-0.30641266238,1.06189820041,1.28547590025,22.3662891388
182.001075,-0.898529246504,-0.987883627398,-0.326354412623,1.11635451838,0.161834973122,1.46111670046,-0.480902977002,21.4862689972,-0.0368155389092,0.365854417911,1.49524777299,1.24635939016,-0.30641266238,1.06074771482,1.28470890985,22.3662891388
183.001073,-0.897378760913,-0.986733141807,-0.32673790782,1.11558752799,0.161451477925,1.45996621487,-0.480519481805,21.4862689972,-0.0379660245002,0.365087427517,1.49524777299,1.24597589496,-0.302961205607,1.06228169561,1.28547590025,22.3662891388
184.001098,-0.897378760913,-0.987883627398,-0.32673790782,1.11597102319,0.161451477925,1.46034971007,-0.480135986608,21.4862689972,-0.0375825293032,0.365854417911,1.49524777299,1.24674288535,-0.303728196001,1.06228169561,1.28547590025,22.3662891388
185.001095,-0.898529246504,-0.987500132201,-0.327121403017,1.11673801358,0.161067982728,1.46150019566,-0.480902977002,21.4862689972,-0.0371990341062,0.365854417911,1.49486427779,1.24597589496,-0.30257771041,1.06151470522,1.28547590025,22.3662891388
186.001067,-0.899679732095,-0.987883627398,-0.32673790782,1.11597102319,0.161451477925,1.46073320526,-0.480902977002,21.4862689972,-0.0368155389092,0.366237913108,1.49486427779,1.24635939016,-0.303344700804,1.06228169561,1.28470890985,22.3662891388
187.001095,-0.898912741701,-0.987500132201,-0.32673790782,1.11597102319,0.161451477925,1.46073320526,-0.480902977002,21.4862689972,-0.0368155389092,0.367004903502,1.49524777299,1.24597589496,-0.303728196001,1.06189820041,1.28547590025,22.3662891388
188.000686,-0.897378760913,-0.987500132201,-0.325970917426,1.11635451838,0.161451477925,1.45996621487,-0.480519481805,21.4862689972,-0.0371990341062,0.366237913108,1.49524777299,1.24635939016,-0.303728196001,1.06189820041,1.28585939544,22.3662891388
189.001071,-0.89776225611,-0.987500132201,-0.326354412623,1.11635451838,0.162218468319,1.46073320526,-0.479752491411,21.4862689972,-0.0371990341062,0.365854417911,1.49524777299,1.24597589496,-0.304111691198,1.06113121002,1.28547590025,22.3662891388
190.001068,-0.898529246504,-0.987500132201,-0.327121403017,1.11597102319,0.161451477925,1.45996621487,-0.480519481805,21.4862689972,-0.0371990341062,0.365854417911,1.49563126819,1.24635939016,-0.304495186395,1.06113121002,1.28509240505,22.3662891388
191.001068,-0.898912741701,-0.987883627398,-0.32673790782,1.11597102319,0.162218468319,1.45958271967,-0.480519481805,21.4862689972,-0.0375825293032,0.366621408305,1.49563126819,1.24674288535,-0.304111691198,1.06151470522,1.28585939544,22.3662891388
192.001110,-0.898912741701,-0.987883627398,-0.326354412623,1.11635451838,0.161451477925,1.45996621487,-0.480519481805,21.4862689972,-0.0375825293032,0.365854417911,1.49486427779,1.24597589496,-0.303344700804,1.06113121002,1.28470890985,22.3662891388
193.001066,-0.898529246504,-0.987500132201,-0.32673790782,1.11635451838,0.160684487531,1.46073320526,-0.480519481805,21.4862689972,-0.0379660245002,0.365854417911,1.49486427779,1.24597589496,-0.305262176789,1.06074771482,1.28585939544,22.3662891388
194.001071,-0.898912741701,-0.987883627398,-0.32673790782,1.11635451838,0.161067982728,1.45919922448,-0.480519481805,21.4862689972,-0.0368155389092,0.366621408305,1.49524777299,1.24674288535,-0.30641266238,1.06151470522,1.28509240505,22.3662891388
195.000814,-0.898145751307,-0.987883627398,-0.32673790782,1.11635451838,0.161834973122,1.46073320526,-0.480135986608,21.4862689972,-0.0371990341062,0.365470922714,1.4944807826,1.24674288535,-0.307179652774,1.06074771482,1.28547590025,22.3662891388
196.001106,-0.898145751307,-0.987883627398,-0.325970917426,1.11597102319,0.161834973122,1.45996621487,-0.480902977002,21.4862689972,-0.0368155389092,0.365854417911,1.49486427779,1.24559239976,-0.307563147971,1.06113121002,1.28547590025,22.3662891388
197.001085,-0.898529246504,-0.987883627398,-0.326354412623,1.11712150878,0.161067982728,1.46111670046,-0.481286472199,21.4862689972,-0.0371990341062,0.365854417911,1.49524777299,1.24597589496,-0.30641266238,1.06189820041,1.28624289064,22.3662891388
198.001085,-0.898529246504,-0.987500132201,-0.327121403017,1.11597102319,0.161451477925,1.45996621487,-0.479752491411,21.4862689972,-0.0371990341062,0.365470922714,1.49486427779,1.24597589496,-0.306796157577,1.06189820041,1.28547590025,22.3662891388
199.001086,-0.898145751307,-0.987116637004,-0.325970917426,1.11673801358,0.162218468319,1.46034971007,-0.480902977002,21.4862689972,-0.0375825293032,0.36470393232,1.49524777299,1.24597589496,-0.306796157577,1.06074771482,1.28624289064,22.3662891388
200.001087,-0.898145751307,-0.987500132201,-0.326354412623,1.11635451838,0.161451477925,1.45996621487,-0.481286472199,21.4862689972,-0.0375825293032,0.366237913108,1.49563126819,1.24635939016,-0.306029167183,1.06189820041,1.28509240505,22.3662891388
201.001086,-0.898145751307,-0.987883627398,-0.32673790782,1.11597102319,0.161451477925,1.45996621487,-0.479752491411,21.4862689972,-0.0375825293032,0.367004903502,1.49486427779,1.24597589496,-0.306796157577,1.06113121002,1.28547590025,22.3662891388
202.001081,-0.898145751307,-0.986733141807,-0.326354412623,1.11635451838,0.161067982728,1.46034971007,-0.480519481805,21.4862689972,-0.0375825293032,0.365854417911,1.49563126819,1.24674288535,-0.30641266238,1.06228169561,1.28585939544,22.3662891388
203.001087,-0.898145751307,-0.987500132201,-0.326354412623,1.11673801358,0.161451477925,1.46111670046,-0.480902977002,21.4862689972,-0.0364320437123,0.365470922714,1.49563126819,1.24635939016,-0.30641266238,1.06113121002,1.28509240505,22.3662891388
204.001090,-0.898529246504,-0.987500132201,-0.327121403017,1.11558752799,0.161067982728,1.46073320526,-0.480135986608,21.4862689972,-0.0375825293032,0.366237913108,1.49524777299,1.24597589496,-0.304495186395,1.06151470522,1.28470890985,22.3662891388
205.001089,-0.898529246504,-0.988267122595,-0.32673790782,1.11558752799,0.161451477925,1.46034971007,-0.480902977002,21.4862689972,-0.0379660245002,0.365854417911,1.49563126819,1.24635939016,-0.302961205607,1.06189820041,1.28624289064,22.3662891388
206.001071,-0.898912741701,-0.987883627398,-0.32673790782,1.11597102319,0.161451477925,1.45996621487,-0.480902977002,21.4862689972,-0.0371990341062,0.366237913108,1.49524777299,1.24674288535,-0.303344700804,1.06228169561,1.28509240505,22.3662891388
207.001089,-0.898529246504,-0.989034112989,-0.325970917426,1.11597102319,0.160684487531,1.45996621487,-0.479752491411,21.4862689972,-0.0368155389092,0.365470922714,1.49563126819,1.24597589496,-0.303344700804,1.06151470522,1.28585939544,22.3662891388
208.001086,-0.898529246504,-0.987116637004,-0.32673790782,1.11597102319,0.161451477925,1.46073320526,-0.480519481805,21.4862689972,-0.0379660245002,0.365854417911,1.4944807826,1.24597589496,-0.303728196001,1.06151470522,1.28470890985,22.3662891388
209.001077,-0.898912741701,-0.987883627398,-0.326354412623,1.11673801358,0.161451477925,1.46073320526,-0.480519481805,21.4862689972,-0.0375825293032,0.365854417911,1.49486427779,1.24635939016,-0.303728196001,1.06189820041,1.28547590025,22.3662891388
210.001151,-0.898145751307,-0.987500132201,-0.326354412623,1.11597102319,0.161451477925,1.46034971007,-0.480519481805,21.4862689972,-0.0375825293032,0.366237913108,1.4944807826,1.24597589496,-0.303728196001,1.06113121002,1.28547590025,22.3662891388
211.001070,-0.898145751307,-0.987883627398,-0.326354412623,1.11673801358,0.161451477925,1.46034971007,-0.480135986608,21.4862689972,-0.0368155389092,0.366621408305,1.49524777299,1.24712638055,-0.303728196001,1.06113121002,1.28547590025,22.3662891388
212.001100,-0.898529246504,-0.987883627398,-0.32673790782,1.11597102319,0.162218468319,1.45996621487,-0.480135986608,21.4862689972,-0.0375825293032,0.366237913108,1.49486427779,1.24597589496,-0.304878681592,1.06113121002,1.28547590025,22.3662891388
213.001092,-0.89776225611,-0.987883627398,-0.326354412623,1.11597102319,0.162218468319,1.46034971007,-0.479752491411,21.4862689972,-0.0375825293032,0.366621408305,1.49524777299,1.24674288535,-0.304495186395,1.06189820041,1.28547590025,22.3662891388
214.001107,-0.898145751307,-0.987883627398,-0.326354412623,1.11597102319,0.161451477925,1.45996621487,-0.480519481805,21.4862689972,-0.0368155389092,0.365470922714,1.49524777299,1.24712638055,-0.305262176789,1.06228169561,1.28585939544,22.3662891388
215.001099,-0.898529246504,-0.987500132201,-0.32673790782,1.11635451838,0.160684487531,1.45958271967,-0.480519481805,21.4862689972,-0.0364320437123,0.365854417911,1.49601476339,1.24635939016,-0.305645671986,1.06074771482,1.28509240505,22.3662891388
216.001144,-0.89776225611,-0.986733141807,-0.326354412623,1.11635451838,0.161451477925,1.46034971007,-0.480135986608,21.4862689972,-0.0379660245002,0.365854417911,1.49524777299,1.24635939016,-0.305645671986,1.06151470522,1.28547590025,22.3662891388
217.001072,-0.896995265716,-0.987500132201,-0.326354412623,1.11597102319,0.161834973122,1.45996621487,-0.480135986608,21.4862689972,-0.0375825293032,0.365470922714,1.49563126819,1.24674288535,-0.307179652774,1.06228169561,1.28509240505,22.3662891388
218.001070,-0.898529246504,-0.987883627398,-0.32673790782,1.11673801358,0.160684487531,1.45996621487,-0.480519481805,21.4862689972,-0.0371990341062,0.366621408305,1.49524777299,1.24635939016,-0.306796157577,1.06266519081,1.28509240505,22.3662891388
219.001150,-0.898529246504,-0.987500132201,-0.32673790782,1.11597102319,0.160684487531,1.46073320526,-0.480902977002,21.4862689972,-0.0379660245002,0.365854417911,1.49524777299,1.24597589496,-0.307179652774,1.06113121002,1.28547590025,22.3662891388
220.001109,-0.898912741701,-0.987500132201,-0.325970917426,1.11635451838,0.161834973122,1.45958271967,-0.480135986608,21.4862689972,-0.0371990341062,0.365470922714,1.49563126819,1.24597589496,-0.306029167183,1.06189820041,1.28547590025,22.3662891388
221.001068,-0.898529246504,-0.987116637004,-0.326354412623,1.11597102319,0.161451477925,1.45996621487,-0.480902977002,21.4862689972,-0.0375825293032,0.366621408305,1.4940972874,1.24674288535,-0.307179652774,1.06151470522,1.28585939544,22.3662891388
